	City	Borough	Neighborhood	VenueName	VenueCategory
1717	Toronto	North York	York University	York Lanes	Shopping Mall
1718	Toronto	North York	York University	Indian Flavour	Indian Restaurant
1719	Toronto	North York	York University	Tim Hortons	Coffee Shop
1720	Toronto	North York	York University	Hoops	Sports Bar
1721	Toronto	North York	York University	Black Creek Historic Brewery	Brewery
1722	Toronto	North York	York University	Domino's Pizza	Pizza Place
1723	Toronto	North York	York University	The Pita Pit	Sandwich Place
1724	Toronto	East York	East Toronto	Tinuno	Filipino Restaurant
1725	Toronto	East York	East Toronto	Cranberries	Diner
1726	Toronto	East York	East Toronto	Mr. Jerk	Caribbean Restaurant
1727	Toronto	East York	East Toronto	F'Amelia	Italian Restaurant
1728	Toronto	East York	East Toronto	Butter Chicken Factory	Indian Restaurant
1729	Toronto	East York	East Toronto	Rashnaa Restaurant	Indian Restaurant
1730	Toronto	East York	East Toronto	The Keg Steakhouse + Bar - Keg Mansion	Steakhouse
1731	Toronto	East York	East Toronto	Kingyo Toronto	Japanese Restaurant
1732	Toronto	East York	East Toronto	Murgatroid	Restaurant
1733	Toronto	East York	East Toronto	Rooster Coffee House	Coffee Shop
1734	Toronto	East York	East Toronto	Cabbagetown Brew	Café
1735	Toronto	East York	East Toronto	Toronto Public Library (St. James Town)	Library
1736	Toronto	East York	East Toronto	Merryberry Cafe + Bistro	Café
1737	Toronto	East York	East Toronto	Out On The Street	Men's Store
1738	Toronto	East York	East Toronto	Smith	Breakfast Spot
1739	Toronto	East York	East Toronto	Absolute Bakery & Café	Bakery
1740	Toronto	East York	East Toronto	Zakkushi ざっ串	Japanese Restaurant
1741	Toronto	East York	East Toronto	Stout Irish Pub	Pub
1742	Toronto	East York	East Toronto	Barbara Hall Park	Park
1743	Toronto	East York	East Toronto	Chew Chew's Diner	Diner
1744	Toronto	East York	East Toronto	House on Parliament	Gastropub
1745	Toronto	East York	East Toronto	St. Jamestown Delicatessen	Butcher
1746	Toronto	East York	East Toronto	Fabarnak	Restaurant
1747	Toronto	East York	East Toronto	Under The Table	Restaurant
1748	Toronto	East York	East Toronto	Pet Valu	Pet Store
1749	Toronto	East York	East Toronto	Canadian National Ballet School	Dance Studio
1750	Toronto	East York	East Toronto	Glad Day Bookshop	Bookstore
1751	Toronto	East York	East Toronto	Red Rocket Coffee	Coffee Shop
1752	Toronto	East York	East Toronto	Sunny Green Vegetable and Fruit	Market
1753	Toronto	East York	East Toronto	FUEL+	Juice Bar
1754	Toronto	East York	East Toronto	DAVIDsTEA	Tea Room
1755	Toronto	East York	East Toronto	Labour Of Love	Gift Shop
1756	Toronto	East York	East Toronto	North of Brooklyn Pizzeria	Pizza Place
1757	Toronto	East York	East Toronto	Ho's Team Barber Shop	Salon / Barbershop
1758	Toronto	East York	East Toronto	Phoenix Concert Theatre	Rock Club
1759	Toronto	East York	East Toronto	Sabai Sabai	Thai Restaurant
1760	Toronto	East York	East Toronto	The Betty Oliphant Theatre	Theater
1761	Toronto	East York	East Toronto	Fair Trade Jewellery Co.	Jewelry Store
1762	Toronto	East York	East Toronto	Hero Certified Burgers	Burger Joint
1763	Toronto	East York	East Toronto	Statler's	Piano Bar
1764	Toronto	East York	East Toronto	The Irv Gastro Pub	Gastropub
1765	Toronto	East York	East Toronto	The Blake House	American Restaurant
1766	Toronto	East York	East Toronto	Storm Crow Manor	Bar
1767	Toronto	East York	East Toronto	Toronto Dance Theatre	General Entertainment
1768	Toronto	East York	East Toronto	Church Street Espresso	Café
1769	Toronto	East York	East Toronto	Churchmouse & Firkin	Pub
1770	Toronto	East York	East Toronto	Starbucks	Coffee Shop
1771	Toronto	East York	East Toronto	Pie Squared	Pie Shop
1772	Toronto	East York	East Toronto	Woody's and Sailor	Gay Bar
1773	Toronto	East York	East Toronto	The Scullery	Café
1774	Toronto	Downtown Toronto	Harbourfront East	Lake Ontario	Lake
1775	Toronto	Downtown Toronto	Harbourfront East	Harbour Square Park	Park
1776	Toronto	Downtown Toronto	Harbourfront East	Harbourfront	Neighborhood
1777	Toronto	Downtown Toronto	Harbourfront East	Miku	Japanese Restaurant
1778	Toronto	Downtown Toronto	Harbourfront East	Harbourfront Centre	Performing Arts Venue
1779	Toronto	Downtown Toronto	Harbourfront East	Boxcar Social	Café
1780	Toronto	Downtown Toronto	Harbourfront East	Real Sports Apparel	Sporting Goods Shop
1781	Toronto	Downtown Toronto	Harbourfront East	Natrel Pond/Rink	Skating Rink
1782	Toronto	Downtown Toronto	Harbourfront East	Pearl Harbourfront	Chinese Restaurant
1783	Toronto	Downtown Toronto	Harbourfront East	BeaverTails	Bakery
1784	Toronto	Downtown Toronto	Harbourfront East	The Power Plant	Art Gallery
1785	Toronto	Downtown Toronto	Harbourfront East	Sharetea-Waterfront	Bubble Tea Shop
1786	Toronto	Downtown Toronto	Harbourfront East	iQ Food Co	Salad Place
1787	Toronto	Downtown Toronto	Harbourfront East	Roundhouse Park	Park
1788	Toronto	Downtown Toronto	Harbourfront East	Fleck Dance Theater	Dance Studio
1789	Toronto	Downtown Toronto	Harbourfront East	Steam Whistle Brewing	Brewery
1790	Toronto	Downtown Toronto	Harbourfront East	Scotiabank Arena	Basketball Stadium
1791	Toronto	Downtown Toronto	Harbourfront East	Longo's Maple Leaf Square	Supermarket
1792	Toronto	Downtown Toronto	Harbourfront East	Real Sports Bar & Grill	Sports Bar
1793	Toronto	Downtown Toronto	Harbourfront East	Delta Hotels by Marriott Toronto	Hotel
1794	Toronto	Downtown Toronto	Harbourfront East	Lick It Gelato	Ice Cream Shop
1795	Toronto	Downtown Toronto	Harbourfront East	e11even	New American Restaurant
1796	Toronto	Downtown Toronto	Harbourfront East	Maple Leaf Square	Plaza
1797	Toronto	Downtown Toronto	Harbourfront East	Air Canada Club	Lounge
1798	Toronto	Downtown Toronto	Harbourfront East	TELUS Store	Office
1799	Toronto	Downtown Toronto	Harbourfront East	Taverna Mercatto	Italian Restaurant
1800	Toronto	Downtown Toronto	Harbourfront East	Le Germain Hotel Toronto Maple Leaf Square	Hotel
1801	Toronto	Downtown Toronto	Harbourfront East	SOCO Kitchen+Bar	Bistro
1802	Toronto	Downtown Toronto	Harbourfront East	Union Pearson Express	Train Station
1803	Toronto	Downtown Toronto	Harbourfront East	Pie Bar	Pizza Place
1804	Toronto	Downtown Toronto	Harbourfront East	PawsWay	Event Space
1805	Toronto	Downtown Toronto	Harbourfront East	Ripley's Aquarium of Canada	Aquarium
1806	Toronto	Downtown Toronto	Harbourfront East	Harbour Sixty Steakhouse	Steakhouse
1807	Toronto	Downtown Toronto	Harbourfront East	Pilot Coffee Roasters	Coffee Shop
1808	Toronto	Downtown Toronto	Harbourfront East	Amsterdam Brewhouse	Brewery
1809	Toronto	Downtown Toronto	Harbourfront East	Sky Pod	Scenic Lookout
1810	Toronto	Downtown Toronto	Harbourfront East	CN Tower	Monument / Landmark
1811	Toronto	Downtown Toronto	Harbourfront East	Evviva Restaurant	Deli / Bodega
1812	Toronto	Downtown Toronto	Harbourfront East	The Fairmont Royal York	Hotel
1813	Toronto	Downtown Toronto	Harbourfront East	Booster Juice	Smoothie Shop
1814	Toronto	Downtown Toronto	Harbourfront East	HTO Park	Park
1815	Toronto	Downtown Toronto	Harbourfront East	Aroma Espresso Bar	Café
1816	Toronto	Downtown Toronto	Harbourfront East	The Rec Room	Bar
1817	Toronto	Downtown Toronto	Harbourfront East	360 Restaurant	Wine Bar
1818	Toronto	Downtown Toronto	Harbourfront East	Scaddabush	Italian Restaurant
1819	Toronto	Downtown Toronto	Harbourfront East	Balzac's Coffee	Coffee Shop
1820	Toronto	Downtown Toronto	Harbourfront East	Ray Bay	Aquarium
1821	Toronto	Downtown Toronto	Harbourfront East	Kupfert & Kim	Vegetarian / Vegan Restaurant
1822	Toronto	Downtown Toronto	Harbourfront East	Union Chicken	Fried Chicken Joint
1823	Toronto	Downtown Toronto	Harbourfront East	Rogers Centre	Baseball Stadium
1824	Toronto	Downtown Toronto	Toronto Islands	Toronto Islands Pier	Scenic Lookout
1825	Toronto	Downtown Toronto	Toronto Islands	Centre Island Beach	Beach
1826	Toronto	Downtown Toronto	Toronto Islands	Centreville Amusement Park	Theme Park
1827	Toronto	Downtown Toronto	Toronto Islands	Toronto Islands	Park
1828	Toronto	Downtown Toronto	Toronto Islands	Centre Island Beer Garden	Beer Garden
1829	Toronto	Downtown Toronto	Toronto Islands	Far Enough Farm	Farm
1830	Toronto	Downtown Toronto	Toronto Islands	Pizza Pizza	Pizza Place
1831	Toronto	Downtown Toronto	Toronto Islands	Log Flume @ Centreville	Theme Park
1832	Toronto	Downtown Toronto	Toronto Islands	RCYC South Island	Harbor / Marina
1833	Toronto	Downtown Toronto	Toronto Islands	Royal Canadian Yacht Club	Harbor / Marina
1834	Toronto	Downtown Toronto	Toronto Islands	RCYC Main Club House	Harbor / Marina
1835	Toronto	Downtown Toronto	Toronto Islands	Electric Island	Music Venue
1836	Toronto	Downtown Toronto	Toronto Islands	Centre Island Ferry Dock	Boat or Ferry
1837	Toronto	Downtown Toronto	Toronto Islands	Carousel Cafe	American Restaurant
1838	Toronto	Downtown Toronto	Union Station	Banh Mi Boys	Sandwich Place
1839	Toronto	Downtown Toronto	Union Station	The Yoga Sanctuary	Yoga Studio
1840	Toronto	Downtown Toronto	Union Station	Loblaws	Supermarket
1841	Toronto	Downtown Toronto	Union Station	Hailed Coffee	Coffee Shop
1842	Toronto	Downtown Toronto	Union Station	Kinka Izakaya Original	Japanese Restaurant
1843	Toronto	Downtown Toronto	Union Station	T-Swirl Crepe	Creperie
1844	Toronto	Downtown Toronto	Union Station	401 Games	Hobby Shop
1845	Toronto	Downtown Toronto	Union Station	Curry's Art Store Ltd.	Arts & Crafts Store
1846	Toronto	Downtown Toronto	Union Station	Nando's Flame-Grilled Chicken	Portuguese Restaurant
1847	Toronto	Downtown Toronto	Union Station	Maple Leaf Gardens	Historic Site
1848	Toronto	Downtown Toronto	Union Station	Hair Of The Dog	Gastropub
1849	Toronto	Downtown Toronto	Union Station	YMCA	Gym
1850	Toronto	Downtown Toronto	Union Station	Jimmy's Coffee	Coffee Shop
1851	Toronto	Downtown Toronto	Union Station	FUEL+	Juice Bar
1852	Toronto	Downtown Toronto	Union Station	North of Brooklyn Pizzeria	Pizza Place
1853	Toronto	Downtown Toronto	Union Station	Kinton Ramen	Ramen Restaurant
1854	Toronto	Downtown Toronto	Union Station	Chatime 日出茶太	Bubble Tea Shop
1855	Toronto	Downtown Toronto	Union Station	Duke's Refresher + Bar	Bar
1856	Toronto	Downtown Toronto	Union Station	The Queen and Beaver Public House	Gastropub
1857	Toronto	Downtown Toronto	Union Station	W Burger Bar	Burger Joint
1858	Toronto	Downtown Toronto	Union Station	DAVIDsTEA	Tea Room
1859	Toronto	Downtown Toronto	Union Station	Burrito Bandidos	Burrito Place
1860	Toronto	Downtown Toronto	Union Station	Scaddabush Italian Kitchen & Bar	Italian Restaurant
1861	Toronto	Downtown Toronto	Union Station	Starbucks	Coffee Shop
1862	Toronto	Downtown Toronto	Union Station	Black Eagle	Gay Bar
1863	Toronto	Downtown Toronto	Union Station	Glad Day Bookshop	Bookstore
1864	Toronto	Downtown Toronto	Union Station	Salad King	Thai Restaurant
1865	Toronto	Downtown Toronto	Union Station	Bulk Barn	Grocery Store
1866	Toronto	Downtown Toronto	Union Station	Woody's and Sailor	Gay Bar
1867	Toronto	Downtown Toronto	Union Station	Silver Snail Comics	Comic Shop
1868	Toronto	Downtown Toronto	Union Station	Buddies In Bad Times Theatre	Nightclub
1869	Toronto	Downtown Toronto	Union Station	Tim Hortons	Coffee Shop
1870	Toronto	Downtown Toronto	Union Station	The Captain's Boil	Seafood Restaurant
1871	Toronto	Downtown Toronto	Union Station	Mercatto	Italian Restaurant
1872	Toronto	Downtown Toronto	Union Station	Barberian's Steak House	Steakhouse
1873	Toronto	Downtown Toronto	Union Station	Coffee Public	Coffee Shop
1874	Toronto	Downtown Toronto	Union Station	Marshalls	Department Store
1875	Toronto	Downtown Toronto	Union Station	Tokyo Grill	Japanese Restaurant
1876	Toronto	Downtown Toronto	Union Station	Churchmouse & Firkin	Pub
1877	Toronto	Downtown Toronto	Union Station	Golden Diner	Diner
1878	Toronto	Downtown Toronto	Union Station	The Alley	Bubble Tea Shop
1879	Toronto	Downtown Toronto	Union Station	Statler's	Piano Bar
1880	Toronto	Downtown Toronto	Union Station	Ho's Team Barber Shop	Salon / Barbershop
1881	Toronto	Downtown Toronto	Union Station	Canadian National Ballet School	Dance Studio
1882	Toronto	Downtown Toronto	Union Station	Fran's	Diner
1883	Toronto	Downtown Toronto	Union Station	Bubble Bath & Spa	Spa
1884	Toronto	Downtown Toronto	Union Station	Elmwood Spa	Spa
1885	Toronto	Downtown Toronto	Union Station	The Men's Room	Men's Store
1886	Toronto	Downtown Toronto	Union Station	Black Bear Espresso	Coffee Shop
1887	Toronto	Downtown Toronto	Union Station	Starbucks	Coffee Shop
1888	Toronto	West Toronto	Little Portugal	Easy Tiger	Boutique
1889	Toronto	West Toronto	Little Portugal	Sukho Thai	Thai Restaurant
1890	Toronto	West Toronto	Little Portugal	Tucana Coffee	Coffee Shop
1891	Toronto	West Toronto	Little Portugal	Antler	Restaurant
1892	Toronto	West Toronto	Little Portugal	Tavoos Restaurant	Middle Eastern Restaurant
1893	Toronto	West Toronto	Little Portugal	Black Dice Cafe	Bar
1894	Toronto	West Toronto	Little Portugal	Midfield Wine Bar & Tavern	Wine Bar
1895	Toronto	West Toronto	Little Portugal	The Federal	Restaurant
1896	Toronto	West Toronto	Little Portugal	The Loveless	Café
1897	Toronto	West Toronto	Little Portugal	Brockton Haunt	Coffee Shop
1898	Toronto	West Toronto	Little Portugal	Imanishi Japanese Kitchen	Japanese Restaurant
1899	Toronto	West Toronto	Little Portugal	Royale's Luncheonette	Sandwich Place
1900	Toronto	West Toronto	Little Portugal	Lula Lounge	Jazz Club
1901	Toronto	West Toronto	Little Portugal	Enoteca Sociale	Italian Restaurant
1902	Toronto	West Toronto	Little Portugal	Founder Bar	Cocktail Bar
1903	Toronto	West Toronto	Little Portugal	Pho Linh	Vietnamese Restaurant
1904	Toronto	West Toronto	Little Portugal	Le Baratin	French Restaurant
1905	Toronto	West Toronto	Little Portugal	Arabesque	Café
1906	Toronto	West Toronto	Little Portugal	Black Cat Espresso Bar	Coffee Shop
1907	Toronto	West Toronto	Little Portugal	Wallflower	Gastropub
1908	Toronto	West Toronto	Little Portugal	E.L. Ruddy Co. Cafe	Vegetarian / Vegan Restaurant
1909	Toronto	West Toronto	Little Portugal	Mahjong Bar	Bar
1910	Toronto	West Toronto	Little Portugal	Run and Gun Coffee	Coffee Shop
1911	Toronto	West Toronto	Little Portugal	Fix	Café
1912	Toronto	West Toronto	Little Portugal	Gayley's Cafe	Café
1913	Toronto	West Toronto	Little Portugal	Hanmoto	Asian Restaurant
1914	Toronto	West Toronto	Little Portugal	Lost & Found	Men's Store
1915	Toronto	West Toronto	Little Portugal	The Depanneur	Food
1916	Toronto	West Toronto	Little Portugal	Bairrada Churrasqueira Grill	BBQ Joint
1917	Toronto	West Toronto	Little Portugal	Emmet Ray	Bar
1918	Toronto	West Toronto	Little Portugal	The Lockhart	Cocktail Bar
1919	Toronto	West Toronto	Little Portugal	Pursuit OCR	Athletics & Sports
1920	Toronto	West Toronto	Little Portugal	omg	Bakery
1921	Toronto	West Toronto	Little Portugal	Folly Brewpub	Gastropub
1922	Toronto	West Toronto	Little Portugal	Ufficio	Italian Restaurant
1923	Toronto	West Toronto	Little Portugal	Dufferin Grove Park	Park
1924	Toronto	West Toronto	Little Portugal	Swan Dive	Bar
1925	Toronto	West Toronto	Little Portugal	The Caledonian	Whisky Bar
1926	Toronto	West Toronto	Little Portugal	Bivy	Café
1927	Toronto	West Toronto	Little Portugal	Sunset Grill	Breakfast Spot
1928	Toronto	West Toronto	Little Portugal	Pizzeria Libretto	Pizza Place
1929	Toronto	West Toronto	Little Portugal	Bairrada Churrasqueira	Portuguese Restaurant
1930	Toronto	West Toronto	Little Portugal	Get Well	Bar
1931	Toronto	West Toronto	Little Portugal	Foxley Bistro	Asian Restaurant
1932	Toronto	West Toronto	Little Portugal	West End YMCA	Gym
1933	Toronto	West Toronto	Little Portugal	The Communist's Daughter	Bar
1934	Toronto	West Toronto	Little Portugal	The Dock Ellis	Sports Bar
1935	Toronto	West Toronto	Little Portugal	Chantecler	French Restaurant
1936	Toronto	West Toronto	Little Portugal	Chiado	Portuguese Restaurant
1937	Toronto	West Toronto	Little Portugal	Octopus Garden Yoga Centre	Yoga Studio
1938	Toronto	Scarborough	East Birchmount Park	Mama's Boys Burgers	Burger Joint
1939	Toronto	Scarborough	East Birchmount Park	Tim Hortons	Coffee Shop
1940	Toronto	Scarborough	East Birchmount Park	The Beer Store	Beer Store
1941	Toronto	Scarborough	East Birchmount Park	Shell	Gas Station
1942	Toronto	Scarborough	East Birchmount Park	Pizza Pizza	Pizza Place
1943	Toronto	Scarborough	East Birchmount Park	Subway	Sandwich Place
1944	Toronto	Scarborough	East Birchmount Park	Fu Yao Supermarket	Grocery Store
1945	Toronto	Scarborough	East Birchmount Park	TTC Stop #14964	Bus Stop
1946	Toronto	Scarborough	East Birchmount Park	Pizza Hut	Pizza Place
1947	Toronto	Scarborough	East Birchmount Park	Sunvalley	Grocery Store
1948	Toronto	Scarborough	East Birchmount Park	Maycock Contracting	Construction & Landscaping
1949	Toronto	Scarborough	East Birchmount Park	TTC Bus #68 Warden	Bus Line
1950	Toronto	Scarborough	East Birchmount Park	Pho Dai Nam	Asian Restaurant
1951	Toronto	Scarborough	East Birchmount Park	Warden Subway Station	Metro Station
1952	Toronto	Scarborough	East Birchmount Park	Bakery On The Go	Bakery
1953	Toronto	Scarborough	East Birchmount Park	TTC Bus 102 Markham Road	Bus Line
1954	Toronto	Scarborough	East Birchmount Park	Warden Woods Park	Park
1955	Toronto	Scarborough	East Birchmount Park	Cafe on the go	Bakery
1956	Toronto	Scarborough	East Birchmount Park	Warden Station Bus Loop	Bus Station
1957	Toronto	Scarborough	East Birchmount Park	Bread King Bakery	Bakery
1958	Toronto	Scarborough	East Birchmount Park	The Birchmount	Bar
1959	Toronto	Scarborough	East Birchmount Park	Wimpys Diner	Fast Food Restaurant
1960	Toronto	Scarborough	East Birchmount Park	Warden Ave & St. Clair Ave E	Intersection
1961	Toronto	Scarborough	East Birchmount Park	Mr Sub	Sandwich Place
1962	Toronto	Scarborough	Ionview	PetSmart	Pet Store
1963	Toronto	Scarborough	Ionview	Vienna Fine Foods	Deli / Bodega
1964	Toronto	Scarborough	Ionview	Baran's Turkish Restaurant & Bar	Turkish Restaurant
1965	Toronto	Scarborough	Ionview	Costco Business Center	Warehouse Store
1966	Toronto	Scarborough	Ionview	Mandarin Buffet	Chinese Restaurant
1967	Toronto	Scarborough	Ionview	Chung Moi	Chinese Restaurant
1968	Toronto	Scarborough	Ionview	LA Fitness	Gym / Fitness Center
1969	Toronto	Scarborough	Ionview	TD Canada Trust	Bank
1970	Toronto	Scarborough	Ionview	Al Premium Food Mart	Supermarket
1971	Toronto	Scarborough	Ionview	Popeyes Louisiana Kitchen	Fried Chicken Joint
1972	Toronto	Scarborough	Ionview	The Arkadia House	Greek Restaurant
1973	Toronto	Scarborough	Ionview	Laser Quest	Laser Tag
1974	Toronto	Scarborough	Ionview	Subway	Sandwich Place
1975	Toronto	Scarborough	Ionview	Staples Scarborough South	Paper / Office Supplies Store
1976	Toronto	Scarborough	Ionview	Tim Hortons	Coffee Shop
1977	Toronto	Scarborough	Ionview	TD Canada Trust	Bank
1978	Toronto	Scarborough	Ionview	Tim Hortons	Coffee Shop
1979	Toronto	Scarborough	Ionview	Rob's No Frills	Grocery Store
1980	Toronto	Scarborough	Ionview	Goodlad Diamonds	Baseball Field
1981	Toronto	Scarborough	Ionview	Dollar Tree	Discount Store
1982	Toronto	Scarborough	Ionview	2201 Eglinton Ave. Cafeteria	Cafeteria
1983	Toronto	Scarborough	Ionview	Kennedy Subway/RT Station	Metro Station
1984	Toronto	Scarborough	Kennedy Park	NIKE Employee Store	Sporting Goods Shop
1985	Toronto	Scarborough	Kennedy Park	Southern Accent	Cajun / Creole Restaurant
1986	Toronto	Scarborough	Kennedy Park	KFC	Fast Food Restaurant
1987	Toronto	Scarborough	Kennedy Park	Fu Yao Supermarket	Grocery Store
1988	Toronto	Scarborough	Kennedy Park	Working Dog Saloon	Sports Bar
