	City	Borough	Neighborhood	VenueName	VenueCategory
1166	Toronto	Downtown Toronto	Central Bay Street	Tokyo Grill	Japanese Restaurant
1167	Toronto	Downtown Toronto	Central Bay Street	FUEL+	Juice Bar
1168	Toronto	Downtown Toronto	Central Bay Street	North of Brooklyn Pizzeria	Pizza Place
1169	Toronto	Downtown Toronto	Central Bay Street	Hair Of The Dog	Gastropub
1170	Toronto	Downtown Toronto	Central Bay Street	Chatime 日出茶太	Bubble Tea Shop
1171	Toronto	Downtown Toronto	Central Bay Street	Starbucks	Coffee Shop
1172	Toronto	Downtown Toronto	Central Bay Street	Blaze Pizza	Pizza Place
1173	Toronto	Downtown Toronto	Central Bay Street	Bombay Street Food	Indian Restaurant
1174	Toronto	Downtown Toronto	Central Bay Street	Sushi Box	Sushi Restaurant
1175	Toronto	Downtown Toronto	Central Bay Street	Sansotei Ramen 三草亭	Ramen Restaurant
1176	Toronto	Downtown Toronto	Central Bay Street	Yonge-Dundas Square	Plaza
1177	Toronto	Downtown Toronto	Central Bay Street	Queen's Park	Park
1178	Toronto	Downtown Toronto	Central Bay Street	Coffee Island	Coffee Shop
1179	Toronto	Downtown Toronto	Christie	Soho House Toronto	Speakeasy
1180	Toronto	Downtown Toronto	Christie	Four Seasons Centre for the Performing Arts	Concert Hall
1181	Toronto	Downtown Toronto	Christie	Shangri-La Toronto	Hotel
1182	Toronto	Downtown Toronto	Christie	JaBistro	Sushi Restaurant
1183	Toronto	Downtown Toronto	Christie	The Keg Steakhouse & Bar	Steakhouse
1184	Toronto	Downtown Toronto	Christie	Friendly Stranger - Cannabis Culture Shop	Smoke Shop
1185	Toronto	Downtown Toronto	Christie	Burrito Boyz	Burrito Place
1186	Toronto	Downtown Toronto	Christie	Pai	Thai Restaurant
1187	Toronto	Downtown Toronto	Christie	Pizzeria Libretto	Pizza Place
1188	Toronto	Downtown Toronto	Christie	Nathan Phillips Square	Plaza
1189	Toronto	Downtown Toronto	Christie	Byblos Toronto	Mediterranean Restaurant
1190	Toronto	Downtown Toronto	Christie	The Burger's Priest	Burger Joint
1191	Toronto	Downtown Toronto	Christie	Momofuku Noodle Bar	Noodle House
1192	Toronto	Downtown Toronto	Christie	Copacabana Grilled Brazilian	Brazilian Restaurant
1193	Toronto	Downtown Toronto	Christie	Estiatorio Volos	Greek Restaurant
1194	Toronto	Downtown Toronto	Christie	Downtown Toronto	Neighborhood
1195	Toronto	Downtown Toronto	Christie	Bosk at Shangri-La	Asian Restaurant
1196	Toronto	Downtown Toronto	Christie	Hy's Steakhouse	Steakhouse
1197	Toronto	Downtown Toronto	Christie	Assembly Chef's Hall	Food Court
1198	Toronto	Downtown Toronto	Christie	Sam James Coffee Bar (SJCB)	Café
1199	Toronto	Downtown Toronto	Christie	Cafe Landwer	Café
1200	Toronto	Downtown Toronto	Christie	M Square Coffee Co	Coffee Shop
1201	Toronto	Downtown Toronto	Christie	Nota Bene	American Restaurant
1202	Toronto	Downtown Toronto	Christie	Adelaide Club Toronto	Gym / Fitness Center
1203	Toronto	Downtown Toronto	Christie	Fune Japanese Restaurant	Japanese Restaurant
1204	Toronto	Downtown Toronto	Christie	King Taps	Gastropub
1205	Toronto	Downtown Toronto	Christie	Maman	Café
1206	Toronto	Downtown Toronto	Christie	Roy Thomson Hall	Concert Hall
1207	Toronto	Downtown Toronto	Christie	The Rex Hotel Jazz & Blues Bar	Jazz Club
1208	Toronto	Downtown Toronto	Christie	Royal Alexandra Theatre	Theater
1209	Toronto	Downtown Toronto	Christie	John & Sons Oyster House	Seafood Restaurant
1210	Toronto	Downtown Toronto	Christie	Cactus Club Cafe	American Restaurant
1211	Toronto	Downtown Toronto	Christie	Little India Restaurant	Indian Restaurant
1212	Toronto	Downtown Toronto	Christie	Hilton Toronto	Hotel
1213	Toronto	Downtown Toronto	Christie	Canoe	Restaurant
1214	Toronto	Downtown Toronto	Christie	Noodle King	Asian Restaurant
1215	Toronto	Downtown Toronto	Christie	Starbucks	Coffee Shop
1216	Toronto	Downtown Toronto	Christie	Old City Hall	Monument / Landmark
1217	Toronto	Downtown Toronto	Christie	Rialto Espresso Bar	Café
1218	Toronto	Downtown Toronto	Christie	Princess Of Wales Theatre	Theater
1219	Toronto	Downtown Toronto	Christie	Dark Horse Espresso Bar	Coffee Shop
1220	Toronto	Downtown Toronto	Christie	Eggspectation Bell Trinity Square	Breakfast Spot
1221	Toronto	Downtown Toronto	Christie	Yuzu No Hana	Sushi Restaurant
1222	Toronto	Downtown Toronto	Christie	Equinox Bay Street	Gym
1223	Toronto	Downtown Toronto	Christie	TIFF Bell Lightbox	Movie Theater
1224	Toronto	Downtown Toronto	Christie	Pumpernickel's Deli	Deli / Bodega
1225	Toronto	Downtown Toronto	Christie	Scotiabank Theatre	Movie Theater
1226	Toronto	Downtown Toronto	Christie	iQ Food Co. (First Canadian Place)	Salad Place
1227	Toronto	Downtown Toronto	Christie	Richmond Station	American Restaurant
1228	Toronto	Downtown Toronto	Christie	Brick Street Bakery	Bakery
1229	Toronto	Scarborough	Cedarbrae	GoodLife Fitness Scarborough Cedarbrae Mall	Gym
1230	Toronto	Scarborough	Cedarbrae	Charcoal Kebab House	Chinese Restaurant
1231	Toronto	Scarborough	Cedarbrae	Windies Restaurant & Sports Bar	Pub
1232	Toronto	Scarborough	Cedarbrae	Shoppers Drug Mart	Pharmacy
1233	Toronto	Scarborough	Cedarbrae	Tim Hortons	Coffee Shop
1234	Toronto	Scarborough	Cedarbrae	Staples Cedarbrae	Paper / Office Supplies Store
1235	Toronto	Scarborough	Cedarbrae	Dollarama	Discount Store
1236	Toronto	Scarborough	Cedarbrae	The Beer Store	Beer Store
1237	Toronto	Scarborough	Cedarbrae	Pizza Pizza	Pizza Place
1238	Toronto	Scarborough	Cedarbrae	"Toys""R""Us"	Toy / Game Store
1239	Toronto	Scarborough	Cedarbrae	TD Canada Trust	Bank
1240	Toronto	Scarborough	Cedarbrae	Walmart	Big Box Store
1241	Toronto	Scarborough	Cedarbrae	Pho Dau Bo	Vietnamese Restaurant
1242	Toronto	Scarborough	Cedarbrae	LCBO	Liquor Store
1243	Toronto	Scarborough	Cedarbrae	Burger King	Fast Food Restaurant
1244	Toronto	Scarborough	Cedarbrae	KFC	Fast Food Restaurant
1245	Toronto	Scarborough	Cedarbrae	KFC	Fast Food Restaurant
1246	Toronto	Scarborough	Cedarbrae	Pizza Hut	Pizza Place
1247	Toronto	Scarborough	Cedarbrae	Canadian Tire	Furniture / Home Store
1248	Toronto	Scarborough	Cedarbrae	McDonald's	Fast Food Restaurant
1249	Toronto	Scarborough	Cedarbrae	Tim Hortons	Coffee Shop
1250	Toronto	Scarborough	Cedarbrae	Dave's No Frills	Grocery Store
1251	Toronto	Scarborough	Cedarbrae	Value Village	Thrift / Vintage Store
1252	Toronto	Scarborough	Cedarbrae	Cedarbrook Park	Park
1253	Toronto	Scarborough	Cedarbrae	JYSK | Bed Bath Home	Furniture / Home Store
1254	Toronto	Scarborough	Cedarbrae	Dollarama	Discount Store
1255	Toronto	Scarborough	Cedarbrae	M&M Food Market	Grocery Store
1256	Toronto	Scarborough	Cedarbrae	Taco Bell	Fast Food Restaurant
1257	Toronto	Scarborough	Cedarbrae	Max's Restaurant	Filipino Restaurant
1258	Toronto	Scarborough	Cedarbrae	D'Pavilion	Diner
1259	Toronto	Scarborough	Cedarbrae	Winners	Clothing Store
1260	Toronto	Scarborough	Cedarbrae	Skyland Food Mart	Supermarket
1261	Toronto	Scarborough	Cedarbrae	Prague Restaurant	Restaurant
1262	Toronto	Scarborough	Cedarbrae	Bendale Restaurant	Diner
1263	Toronto	North York	Hillcrest Village	고려삼계탕 Korean Ginseng Chicken Soup & Bibimbap	Korean Restaurant
1264	Toronto	North York	Hillcrest Village	Galati	Grocery Store
1265	Toronto	North York	Hillcrest Village	Chatime Willowdale	Bubble Tea Shop
1266	Toronto	North York	Hillcrest Village	Cummer Park	Park
1267	Toronto	North York	Hillcrest Village	Chinese Halal Restaurant 中華牛羊館	Chinese Restaurant
1268	Toronto	North York	Hillcrest Village	Hot Spicy Spicy Chinese Restaurant 麻辣烫川菜馆	Szechuan Restaurant
1269	Toronto	North York	Hillcrest Village	Tim Hortons	Coffee Shop
1270	Toronto	North York	Hillcrest Village	TD Canada Trust	Bank
1271	Toronto	North York	Hillcrest Village	Pizza Pizza	Pizza Place
1272	Toronto	North York	Hillcrest Village	Subway	Sandwich Place
1273	Toronto	North York	Hillcrest Village	Shoppers Drug Mart	Pharmacy
1274	Toronto	North York	Hillcrest Village	Paradise Fine Chinese Dining 世外桃園新派優雅食府	Chinese Restaurant
1275	Toronto	North York	Hillcrest Village	Finch & Leslie Square 利是商場	Shopping Mall
1276	Toronto	North York	Hillcrest Village	Old Cummer GO Station	Train Station
1277	Toronto	North York	Hillcrest Village	Woodbrooke Estate	Residential Building (Apartment / Condo)
1278	Toronto	North York	Hillcrest Village	Sunny Supermarket 陽光超級市場	Supermarket
1279	Toronto	North York	Hillcrest Village	McNicoll Park	Park
1280	Toronto	North York	Bathurst Manor	Starbucks	Coffee Shop
1281	Toronto	North York	Bathurst Manor	Yummy Market	Grocery Store
1282	Toronto	North York	Bathurst Manor	Sunset Grill	Breakfast Spot
1283	Toronto	North York	Bathurst Manor	Subway	Sandwich Place
1284	Toronto	North York	Bathurst Manor	Tim Hortons	Coffee Shop
1285	Toronto	North York	Bathurst Manor	McDonald's	Fast Food Restaurant
1286	Toronto	North York	Bathurst Manor	Boston Pizza	Pizza Place
1287	Toronto	North York	Bathurst Manor	Shoppers Drug Mart	Pharmacy
1288	Toronto	North York	Bathurst Manor	Canadian Tire	Hardware Store
1289	Toronto	North York	Bathurst Manor	Wilmington Convenience And Produce	Convenience Store
1290	Toronto	North York	Bathurst Manor	Chapley Baseball Park	Baseball Field
1291	Toronto	North York	Bathurst Manor	Wilmington Park	Playground
1292	Toronto	North York	Bathurst Manor	Irving W. Chapley Community Centre  & Park	Park
1293	Toronto	North York	Bathurst Manor	St. Louis Bar and Grill	Sports Bar
1294	Toronto	North York	Bathurst Manor	The Brick	Furniture / Home Store
1295	Toronto	North York	Bathurst Manor	Prestige nite club	Nightclub
1296	Toronto	North York	Bathurst Manor	Corningware Corelle Revere Store	Kitchen Supply Store
1297	Toronto	North York	Bathurst Manor	LCBO	Liquor Store
1298	Toronto	North York	Bathurst Manor	Anoush	Middle Eastern Restaurant
1299	Toronto	North York	Downsview North	Archers Arena	Recreation Center
1300	Toronto	North York	Downsview North	Le Montmartre	French Restaurant
1301	Toronto	North York	Downsview North	Baba Ganoush Shawarma Restaurant	Middle Eastern Restaurant
1302	Toronto	North York	Downsview North	The Hangar @ Downsview Park	Athletics & Sports
1303	Toronto	North York	Downsview North	Times Square Diner	American Restaurant
1304	Toronto	North York	Downsview North	Aragvi (Authentic Georgian Restaurant)	Eastern European Restaurant
1305	Toronto	North York	Downsview North	HoopDome	Basketball Court
1306	Toronto	North York	Downsview North	Shell	Gas Station
1307	Toronto	North York	Downsview North	McDonald's	Fast Food Restaurant
1308	Toronto	North York	Downsview North	Creative Bag Co. Ltd.	Arts & Crafts Store
1309	Toronto	North York	Downsview North	Idomo Furniture International	Furniture / Home Store
1310	Toronto	North York	Downsview North	Tim Hortons	Coffee Shop
1311	Toronto	North York	Downsview North	TTC Bus 84 Sheppard West	Bus Line
1312	Toronto	North York	Downsview North	Badlands Paintball	Sporting Goods Shop
1313	Toronto	North York	Downsview North	Quiznos	Sandwich Place
1314	Toronto	North York	Downsview North	TFC Kia Training Ground	Soccer Field
1315	Toronto	North York	Downsview North	National Squash Academy	Athletics & Sports
1316	Toronto	North York	Downsview North	The Hangar	Gym / Fitness Center
1317	Toronto	North York	Wilson Heights	Pancer's Original Deli	Deli / Bodega
1318	Toronto	North York	Wilson Heights	Bagel World	Bagel Shop
1319	Toronto	North York	Wilson Heights	Sampaguita Village Restaurant	Asian Restaurant
1320	Toronto	North York	Wilson Heights	Aroma Espresso Bar	Café
1321	Toronto	North York	Wilson Heights	PAESE	Italian Restaurant
1322	Toronto	North York	Wilson Heights	Shoppers Drug Mart	Pharmacy
1323	Toronto	North York	Wilson Heights	Starbucks	Coffee Shop
1324	Toronto	North York	Wilson Heights	The Beer Store	Beer Store
1325	Toronto	North York	Wilson Heights	Subway	Sandwich Place
1326	Toronto	North York	Wilson Heights	Starbucks	Coffee Shop
1327	Toronto	North York	Wilson Heights	Pizza Pizza	Pizza Place
1328	Toronto	North York	Wilson Heights	TD Canada Trust	Bank
1329	Toronto	North York	Wilson Heights	Medishop Pharmacy	Pharmacy
1330	Toronto	North York	Wilson Heights	Jollytops	Asian Restaurant
1331	Toronto	North York	Wilson Heights	Clanton Park	Other Great Outdoors
1332	Toronto	North York	Wilson Heights	York Downs Convenience Store	Convenience Store
1333	Toronto	North York	Wilson Heights	Balmoral Park	Park
1334	Toronto	East York	Thorncliffe Park	Bamiyan Kabob	Afghan Restaurant
1335	Toronto	East York	Thorncliffe Park	Iqbal Kebab & Sweet Centre	Indian Restaurant
1336	Toronto	East York	Thorncliffe Park	Costco Wholesale	Warehouse Store
1337	Toronto	East York	Thorncliffe Park	Pasha Authentic Turkish Cuisine	Turkish Restaurant
1338	Toronto	East York	Thorncliffe Park	Amsterdam Brewery	Brewery
1339	Toronto	East York	Thorncliffe Park	Starbucks	Coffee Shop
1340	Toronto	East York	Thorncliffe Park	Bikram Yoga East York	Yoga Studio
1341	Toronto	East York	Thorncliffe Park	Shoppers Drug Mart	Pharmacy
1342	Toronto	East York	Thorncliffe Park	Hero Certified Burgers	Burger Joint
1343	Toronto	East York	Thorncliffe Park	Leaside Bridge	Bridge
1344	Toronto	East York	Thorncliffe Park	Iqbal foods	Grocery Store
1345	Toronto	East York	Thorncliffe Park	Hakka Garden	Indian Restaurant
1346	Toronto	East York	Thorncliffe Park	Subway	Sandwich Place
1347	Toronto	East York	Thorncliffe Park	Faley Restaurant	Indian Restaurant
1348	Toronto	East York	Thorncliffe Park	TD Canada Trust	Bank
1349	Toronto	East York	Thorncliffe Park	Pizza Pizza	Pizza Place
1350	Toronto	East York	Thorncliffe Park	Afghan Cuisine	Afghan Restaurant
1351	Toronto	East York	Thorncliffe Park	Tim Hortons	Coffee Shop
1352	Toronto	East York	Thorncliffe Park	Swiss Chalet	Restaurant
1353	Toronto	East York	Thorncliffe Park	Popeyes Louisiana Kitchen	Fried Chicken Joint
1354	Toronto	East York	Thorncliffe Park	Capital Sweets and Samosas	Indian Restaurant
1355	Toronto	East York	Thorncliffe Park	Anatolian's Turkish Restaurant	Turkish Restaurant
1356	Toronto	Downtown Toronto	Adelaide	Richmond Station	American Restaurant
1357	Toronto	Downtown Toronto	Adelaide	Dineen Coffee	Café
1358	Toronto	Downtown Toronto	Adelaide	Beerbistro	Gastropub
1359	Toronto	Downtown Toronto	Adelaide	GoodLife Fitness Toronto 137 Yonge Street	Gym
1360	Toronto	Downtown Toronto	Adelaide	John & Sons Oyster House	Seafood Restaurant
1361	Toronto	Downtown Toronto	Adelaide	Equinox Bay Street	Gym
1362	Toronto	Downtown Toronto	Adelaide	Adelaide Club Toronto	Gym / Fitness Center
1363	Toronto	Downtown Toronto	Adelaide	Cactus Club Cafe	American Restaurant
1364	Toronto	Downtown Toronto	Adelaide	deKEFIR	Ice Cream Shop
1365	Toronto	Downtown Toronto	Adelaide	The Chase	New American Restaurant
1366	Toronto	Downtown Toronto	Adelaide	Mos Mos Coffee	Café
1367	Toronto	Downtown Toronto	Adelaide	Brick Street Bakery	Bakery
1368	Toronto	Downtown Toronto	Adelaide	Old City Hall	Monument / Landmark
1369	Toronto	Downtown Toronto	Adelaide	Cambridge Suites Toronto	Hotel
1370	Toronto	Downtown Toronto	Adelaide	Hudson's Bay	Department Store
1371	Toronto	Downtown Toronto	Adelaide	Elgin And Winter Garden Theatres	Theater
1372	Toronto	Downtown Toronto	Adelaide	King Taps	Gastropub
1373	Toronto	Downtown Toronto	Adelaide	Terroni	Italian Restaurant
1374	Toronto	Downtown Toronto	Adelaide	Pilot Coffee Roasters	Coffee Shop
1375	Toronto	Downtown Toronto	Adelaide	Canoe	Restaurant
1376	Toronto	Downtown Toronto	Adelaide	Bannock	Restaurant
1377	Toronto	Downtown Toronto	Adelaide	Maman	Café
1378	Toronto	Downtown Toronto	Adelaide	Nathan Phillips Square	Plaza
1379	Toronto	Downtown Toronto	Adelaide	Eggspectation Bell Trinity Square	Breakfast Spot
1380	Toronto	Downtown Toronto	Adelaide	Design Exchange	Art Gallery
1381	Toronto	Downtown Toronto	Adelaide	Apple Eaton Centre	Electronics Store
1382	Toronto	Downtown Toronto	Adelaide	Hogtown Smoke	Food Truck
1383	Toronto	Downtown Toronto	Adelaide	Hy's Steakhouse	Steakhouse
1384	Toronto	Downtown Toronto	Adelaide	The Omni King Edward Hotel	Hotel
1385	Toronto	Downtown Toronto	Adelaide	The Gabardine	American Restaurant
1386	Toronto	Downtown Toronto	Adelaide	Indigo	Bookstore
1387	Toronto	Downtown Toronto	Adelaide	Gyu-Kaku Japanese BBQ	Japanese Restaurant
1388	Toronto	Downtown Toronto	Adelaide	The Keg Steakhouse & Bar	Steakhouse
1389	Toronto	Downtown Toronto	Adelaide	Sud Forno	Bakery
1390	Toronto	Downtown Toronto	Adelaide	Starbucks	Coffee Shop
1391	Toronto	Downtown Toronto	Adelaide	Boxcar Social Temperance	Bar
1392	Toronto	Downtown Toronto	Adelaide	Hockey Hall Of Fame (Hockey Hall of Fame)	Museum
1393	Toronto	Downtown Toronto	Adelaide	Craft Beer Market	Beer Bar
1394	Toronto	Downtown Toronto	Adelaide	CF Toronto Eaton Centre	Shopping Mall
1395	Toronto	Downtown Toronto	Adelaide	Cosmopolitan Toronto Centre Hotel & Spa	Hotel
1396	Toronto	Downtown Toronto	Adelaide	Massey Hall	Concert Hall
1397	Toronto	Downtown Toronto	Adelaide	LUSH	Cosmetics Shop
1398	Toronto	Downtown Toronto	Adelaide	Assembly Chef's Hall	Food Court
1399	Toronto	Downtown Toronto	Adelaide	Hawthorne Food and Drink	Gastropub
1400	Toronto	Downtown Toronto	Adelaide	One King West Hotel & Residence	Hotel
1401	Toronto	Downtown Toronto	Adelaide	Noodle King	Asian Restaurant
1402	Toronto	Downtown Toronto	Adelaide	Pumpernickel's Deli	Deli / Bodega
1403	Toronto	Downtown Toronto	Adelaide	M Square Coffee Co	Coffee Shop
1404	Toronto	Downtown Toronto	Adelaide	Crepe TO	Creperie
1405	Toronto	Downtown Toronto	Adelaide	Walrus Pub & Beer Hall	Pub
1406	Toronto	Downtown Toronto	King	Banh Mi Boys	Sandwich Place
1407	Toronto	Downtown Toronto	King	UNIQLO ユニクロ	Clothing Store
1408	Toronto	Downtown Toronto	King	Silver Snail Comics	Comic Shop
1409	Toronto	Downtown Toronto	King	The Queen and Beaver Public House	Gastropub
1410	Toronto	Downtown Toronto	King	Blaze Pizza	Pizza Place
1411	Toronto	Downtown Toronto	King	Hailed Coffee	Coffee Shop
1412	Toronto	Downtown Toronto	King	Yonge-Dundas Square	Plaza
1413	Toronto	Downtown Toronto	King	Salad King	Thai Restaurant
1414	Toronto	Downtown Toronto	King	Burrito Boyz	Burrito Place
1415	Toronto	Downtown Toronto	King	Barberian's Steak House	Steakhouse
1416	Toronto	Downtown Toronto	King	Ed Mirvish Theatre	Theater
1417	Toronto	Downtown Toronto	King	Jimmy's Coffee	Coffee Shop
1418	Toronto	Downtown Toronto	King	DAVIDsTEA	Tea Room
1419	Toronto	Downtown Toronto	King	Cineplex Cinemas Yonge-Dundas	Movie Theater
1420	Toronto	Downtown Toronto	King	Duke's Refresher + Bar	Bar
1421	Toronto	Downtown Toronto	King	JOEY	American Restaurant
1422	Toronto	Downtown Toronto	King	Elmwood Spa	Spa
1423	Toronto	Downtown Toronto	King	Red Lobster	Seafood Restaurant
1424	Toronto	Downtown Toronto	King	Kinka Izakaya Original	Japanese Restaurant
1425	Toronto	Downtown Toronto	King	Urban Herbivore	Vegetarian / Vegan Restaurant
1426	Toronto	Downtown Toronto	King	CF Toronto Eaton Centre	Shopping Mall
1427	Toronto	Downtown Toronto	King	The Senator Restaurant	Diner
1428	Toronto	Downtown Toronto	King	Page One Cafe	Café
1429	Toronto	Downtown Toronto	King	Hokkaido Ramen Santouka らーめん山頭火	Ramen Restaurant
1430	Toronto	Downtown Toronto	King	Tacos 101	Taco Place
1431	Toronto	Downtown Toronto	King	Scaddabush Italian Kitchen & Bar	Italian Restaurant
1432	Toronto	Downtown Toronto	King	Nordstrom	Clothing Store
1433	Toronto	Downtown Toronto	King	MUJI	Miscellaneous Shop
1434	Toronto	Downtown Toronto	King	Five Guys	Burger Joint
1435	Toronto	Downtown Toronto	King	The 3 Brewers	Beer Bar
1436	Toronto	Downtown Toronto	King	Chatime 日出茶太	Bubble Tea Shop
1437	Toronto	Downtown Toronto	King	Japango	Sushi Restaurant
1438	Toronto	Downtown Toronto	King	Tim Hortons	Coffee Shop
1439	Toronto	Downtown Toronto	King	Marshalls	Department Store
1440	Toronto	Downtown Toronto	King	Massey Hall	Concert Hall
1441	Toronto	Downtown Toronto	King	Balzac's Coffee	Café
1442	Toronto	Downtown Toronto	King	Kinton Ramen	Ramen Restaurant
1443	Toronto	Downtown Toronto	King	Ryerson Image Centre	Art Gallery
1444	Toronto	Downtown Toronto	King	Crepe Delicious	Food Court
1445	Toronto	Downtown Toronto	King	Elgin And Winter Garden Theatres	Theater
1446	Toronto	Downtown Toronto	King	GB Hand-Pulled Noodles	Chinese Restaurant
1447	Toronto	Downtown Toronto	King	Loblaws	Supermarket
